T,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19
10/10/2020,28,10/10/2020 4:11,10/10/2020 13:22,9.183333,0.2166667,5.108333,2.083333,1.775,8.966667,88,100,67,62,69.73,-0.12,15.75,0.04166667,78,30.23729,71.60254,-0.4256534,-1.028354,-0.299449,-0.3221749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/11/2020,42,10/11/2020 4:33,10/11/2020 11:29,6.933333,0.3166667,3.425,1.091667,2.1,6.616667,76,100,70,61,66.35,-0.23,16,0.05833333,78,30.23729,71.60254,-0.8151755,-0.6104969,1.574376,-0.5597789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,25,25
10/12/2020,24,10/12/2020 4:23,10/12/2020 9:52,5.483333,0.275,3.275,0.4916667,1.441667,5.208333,66,100,67,62,70.66,-0.04,16.25,0.05,70,30.23729,71.60254,-0.1423646,-0.1926394,-0.8348276,-0.3221749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,150
10/13/2020,30,10/13/2020 3:52,10/13/2020 11:20,7.466667,0.5416667,3.7,1.016667,2.208333,6.925,78,98,75,62,72.58,0.14,16.625,0.1,79,30.23729,71.60254,0.4950352,0.4341469,-0.03175975,-0.3221749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,75,175
10/14/2020,31,10/14/2020 4:54,10/14/2020 12:42,7.8,0.9666667,3.766667,1.141667,1.925,6.833333,73,90,75,62,68.17,-0.3,14.625,0.1,78,30.23729,71.60254,-1.063053,-2.908713,0.1020849,-0.3221749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
10/15/2020,27,10/15/2020 5:33,10/15/2020 11:26,5.883333,0.275,3.266667,0.9916667,1.35,5.608333,67,100,67,63,67.99,-0.18,15.375,0.04166667,77,30.23729,71.60254,-0.63812,-1.655141,-0.4332937,-0.08457091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
10/16/2020,28,10/16/2020 4:31,10/16/2020 13:12,8.683333,0.4,4.433333,1.775,2.075,8.283333,85,100,70,62,67.18,-0.15,15.25,0.05833333,85,30.23729,71.60254,-0.5318867,-1.864069,-0.299449,-0.3221749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
10/17/2020,31,10/17/2020 6:04,10/17/2020 12:40,6.6,0.4833333,3.283333,0.8416667,1.991667,6.116667,66,98,67,62,73.89,-0.14,15.875,0.04166667,73,30.23729,71.60254,-0.4964756,-0.8194256,0.1020849,-0.3221749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/18/2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.23729,71.60254,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,25,50
10/19/2020,37,10/19/2020 3:44,10/19/2020 14:10,10.43333,0.375,6.016667,1.941667,2.1,10.05833,88,100,67,63,72.03,0.16,15.375,0.05,86,30.23729,71.60254,0.5658573,-1.655141,0.9051527,-0.08457091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,75
10/20/2020,32,10/20/2020 5:38,10/20/2020 11:18,5.666667,0.1833333,2.9,0.5833333,2,5.483333,67,100,67,64,75.07,0.04,16.125,0.04166667,73,30.23729,71.60254,0.1409242,-0.4015681,0.2359295,0.1530331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,75
10/21/2020,24,10/21/2020 4:40,10/21/2020 9:51,5.183333,0.1916667,2.75,0.3833333,1.858333,4.991667,67,100,70,67,77.77,0.16,16.5,0.06666667,69,30.23729,71.60254,0.5658573,0.2252181,-0.8348276,0.865845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,NA
10/22/2020,27,10/22/2020 3:17,10/22/2020 9:58,6.683333,0.3583333,2.825,1.15,2.35,6.325,79,100,70,68,75,0.26,16,0.05833333,76,30.23729,71.60254,0.9199683,-0.6104969,-0.4332937,1.103449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,225
10/23/2020,29,10/23/2020 3:37,10/23/2020 9:57,6.333333,0.2916667,2.85,0.9583333,2.233333,6.041667,77,100,67,67,70.64,0.21,15.875,0.05,78,30.23729,71.60254,0.7429128,-0.8194256,-0.1656044,0.865845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,125
10/24/2020,21,10/24/2020 5:26,10/24/2020 14:10,8.733333,0.575,4.15,1.933333,2.075,8.158333,82,99,70,68,80.82,0.4,16.5,0.06666667,65,30.23729,71.60254,1.415724,0.2252181,-1.236362,1.103449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,75,100
10/25/2020,41,10/25/2020 5:31,10/25/2020 14:57,9.433333,0.7,4.808333,1.616667,2.308333,8.733333,85,98,97,64,71.51,0.2,17.125,0.2666667,87,30.23729,71.60254,0.7075017,1.269862,1.440531,0.1530331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/26/2020,41,10/26/2020 4:48,10/26/2020 9:16,4.466667,0.3083333,2.025,0.525,1.608333,4.158333,66,98,86,61,65.6,0.09,15.875,0.1666667,78,30.23729,71.60254,0.3179797,-0.8194256,1.440531,-0.5597789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,125
10/27/2020,39,10/27/2020 4:33,10/27/2020 11:31,6.966667,0.3166667,2.558333,1.441667,2.65,6.65,78,100,64,59,63.38,0.16,16.375,0.03333333,85,30.23729,71.60254,0.5658573,0.01628936,1.172842,-1.034987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
10/28/2020,21,10/28/2020 5:41,10/28/2020 13:15,7.566667,0.875,3,1.3,2.391667,6.691667,75,93,94,67,74.25,-0.01,16.25,0.2833333,80,30.23729,71.60254,-0.03613132,-0.1926394,-1.236362,0.865845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
10/29/2020,27,10/29/2020 5:51,10/29/2020 11:31,5.666667,0.4666667,2.691667,0.4,2.108333,5.2,61,97,67,64,70.86,0.05,16.5,0.05,73,30.23729,71.60254,0.1763353,0.2252181,-0.4332937,0.1530331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,25,25
10/30/2020,29,10/30/2020 2:56,10/30/2020 12:59,10.05,0.575,5.575,1.775,2.125,9.475,89,100,67,61,71.1,0.13,16.5,0.05,82,30.23729,71.60254,0.4596241,0.2252181,-0.1656044,-0.5597789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,75
10/31/2020,33,10/31/2020 5:49,10/31/2020 13:18,7.483333,0.6,4.075,1.433333,1.375,6.883333,72,97,67,63,69.29,-0.33,16.375,0.04166667,81,30.23729,71.60254,-1.169286,0.01628936,0.3697742,-0.08457091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,125
11/1/2020,19,11/1/2020 4:12,11/1/2020 12:46,8.566667,0.75,4.783333,1.775,1.258333,7.816667,87,96,89,70,83.19,-0.01,17.25,0.1833333,75,30.23729,71.60254,-0.03613132,1.478791,-1.504051,1.578657,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,NA,NA
11/2/2020,28,11/2/2020 5:25,11/2/2020 14:01,8.6,0.4416667,4.341667,1.691667,2.125,8.158333,85,100,67,64,69.27,-0.2,16.375,0.04166667,87,30.23729,71.60254,-0.7089422,0.01628936,-0.299449,0.1530331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
11/3/2020,36,11/3/2020 6:27,11/3/2020 15:06,8.65,0.7416667,3.858333,1.933333,2.116667,7.908333,79,97,67,56,65.56,-0.06,15.75,0.04166667,81,30.23729,71.60254,-0.2131868,-1.028354,0.7713081,-1.747799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
11/4/2020,29,11/4/2020 5:09,11/4/2020 10:52,5.716667,0.4916667,2.858333,0.7416667,1.625,5.225,69,97,67,64,69.91,-0.3,15.875,0.05,75,30.23729,71.60254,-1.063053,-0.8194256,-0.1656044,0.1530331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,75
11/5/2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.23729,71.60254,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
11/6/2020,32,11/6/2020 4:16,11/6/2020 10:45,6.483333,0.75,2.666667,0.7666667,2.3,5.733333,70,90,40,58,66.65,-0.41,15.375,0.6166667,81,30.23729,71.60254,-1.452575,-1.655141,0.2359295,-1.272591,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,NA,NA
11/7/2020,36,11/7/2020 5:57,11/7/2020 14:09,8.2,0.4083333,4.6,1.091667,2.1,7.791667,77,100,67,57,65.47,-0.15,15.625,0.04166667,79,30.23729,71.60254,-0.5318867,-1.237283,0.7713081,-1.510195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2020,24,11/8/2020 5:49,11/8/2020 16:14,10.41667,0.9583333,5.808333,2.15,1.5,9.458333,85,96,78,65,78.21,0.16,16.625,0.1083333,82,30.23729,71.60254,0.5658573,0.4341469,-0.8348276,0.3906371,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,NA,NA
11/9/2020,23,11/9/2020 4:49,11/9/2020 10:50,6.016667,0.1916667,3.116667,1.258333,1.45,5.825,78,100,67,63,70.14,-0.21,15.875,0.04166667,79,30.23729,71.60254,-0.7443533,-0.8194256,-0.9686722,-0.08457091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
11/10/2020,39,11/10/2020 6:04,11/10/2020 12:36,6.533333,0.4166667,3.45,0.4083333,2.258333,6.116667,69,99,67,58,62.41,-0.33,15.625,0.04166667,83,30.23729,71.60254,-1.169286,-1.237283,1.172842,-1.272591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
11/11/2020,30,11/11/2020 5:55,11/11/2020 15:14,9.316667,0.6666667,4.9,1.883333,1.866667,8.65,86,98,91,59,68.25,-0.08,15.25,0.2916667,89,30.23729,71.60254,-0.284009,-1.864069,-0.03175975,-1.034987,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,50
11/12/2020,20,11/12/2020 6:31,11/12/2020 12:29,5.966667,0.425,2.308333,0.9916667,2.241667,5.541667,69,98,67,65,70.64,-0.42,15.875,0.05,80,30.23729,71.60254,-1.487986,-0.8194256,-1.370206,0.3906371,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11/13/2020,29,11/13/2020 6:05,11/13/2020 14:14,8.15,0.5,4.225,1.541667,1.883333,7.65,82,99,67,62,68.19,-0.2,15.625,0.05,83,30.23729,71.60254,-0.7089422,-1.237283,-0.1656044,-0.3221749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,75
11/14/2020,26,11/14/2020 7:31,11/14/2020 14:22,6.85,0.25,3.641667,1.325,1.633333,6.6,73,100,67,63,69.27,-0.34,15.875,0.04166667,82,30.23729,71.60254,-1.204698,-0.8194256,-0.5671383,-0.08457091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/15/2020,21,11/15/2020 8:23,11/15/2020 12:48,4.416667,0.575,3.116667,0.2416667,0.4833333,3.841667,46,90,81,68,83.37,0.57,16.125,0.125,40,30.23729,71.60254,2.017712,-0.4015681,-1.236362,1.103449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
11/16/2020,37,11/16/2020 5:47,11/16/2020 13:42,7.916667,0.6833333,4.066667,1.225,1.941667,7.233333,78,96,64,55,64.51,-0.3,15.625,0.03333333,84,30.23729,71.60254,-1.063053,-1.237283,0.9051527,-1.985403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
11/17/2020,31,11/17/2020 6:22,11/17/2020 12:30,6.133333,0.5,2.058333,1.116667,2.458333,5.633333,69,97,67,63,72.77,-0.06,16.5,0.05,74,30.23729,71.60254,-0.2131868,0.2252181,0.1020849,-0.08457091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/18/2020,31,11/18/2020 5:06,11/18/2020 10:58,5.866667,0.2666667,2.55,0.35,2.7,5.6,73,100,70,61,67.12,-0.19,15.75,0.06666667,75,30.23729,71.60254,-0.6735311,-1.028354,0.1020849,-0.5597789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
11/19/2020,34,11/19/2020 4:28,11/19/2020 11:22,6.9,0.55,3.083333,0.675,2.591667,6.35,77,97,67,61,68.04,0.13,15.75,0.05,77,30.23729,71.60254,0.4596241,-1.028354,0.5036188,-0.5597789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
11/20/2020,32,11/20/2020 5:12,11/20/2020 10:56,5.733333,0.2083333,2.708333,0.9833333,1.833333,5.525,74,100,67,63,72.12,0.09,16.25,0.04166667,77,30.23729,71.60254,0.3179797,-0.1926394,0.2359295,-0.08457091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
11/21/2020,36,11/21/2020 5:19,11/21/2020 13:46,8.45,0.8916667,4.183333,1.4,1.975,7.558333,83,95,99,62,68.91,0.26,16.375,0.2416667,84,30.23729,71.60254,0.9199683,0.01628936,0.7713081,-0.3221749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/22/2020,20,11/22/2020 6:34,11/22/2020 15:03,8.483333,0.5083333,5.1,1.566667,1.308333,7.975,78,99,64,70,78.84,0.65,15.5,0.03333333,58,30.23729,71.60254,2.301001,-1.446212,-1.370206,1.578657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/23/2020,33,11/23/2020 4:58,11/23/2020 12:16,7.3,0.5666667,3.366667,1.258333,2.108333,6.733333,81,97,94,60,66.05,0.13,16.25,0.2833333,80,30.23729,71.60254,0.4596241,-0.1926394,0.3697742,-0.7973829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
11/24/2020,35,11/24/2020 6:19,11/24/2020 11:10,4.85,0.25,1.966667,0.5333333,2.1,4.6,65,100,67,63,67.32,-0.04,15.5,0.04166667,78,30.23729,71.60254,-0.1423646,-1.446212,0.6374635,-0.08457091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,150
11/25/2020,37,11/25/2020 5:38,11/25/2020 14:33,8.916667,0.4666667,4.841667,1.425,2.183333,8.45,82,100,64,59,66.11,0.28,16.125,0.03333333,85,30.23729,71.60254,0.9907905,-0.4015681,0.9051527,-1.034987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,175
11/26/2020,42,11/26/2020 6:58,11/26/2020 14:19,7.35,0.8916667,4.041667,0.7,1.716667,6.458333,67,90,67,60,67.38,0.29,16.5,0.05,82,30.23729,71.60254,1.026202,0.2252181,1.574376,-0.7973829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
11/27/2020,35,11/27/2020 7:17,11/27/2020 16:23,9.1,1.208333,4.316667,1.858333,1.716667,7.891667,78,88,67,65,71.32,0.24,16.75,0.04166667,81,30.23729,71.60254,0.8491461,0.6430756,0.6374635,0.3906371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
11/28/2020,32,11/28/2020 6:21,11/28/2020 15:30,9.15,0.5416667,4.766667,1.925,1.916667,8.608333,83,99,67,62,69.04,0.09,16.375,0.05,88,30.23729,71.60254,0.3179797,0.01628936,0.2359295,-0.3221749,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,NA,NA
11/29/2020,35,11/29/2020 5:14,11/29/2020 12:26,7.2,0.55,3.608333,1.116667,1.925,6.65,76,97,67,58,65,0.06,16.625,0.04166667,81,30.23729,71.60254,0.2117464,0.4341469,0.6374635,-1.272591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75
11/30/2020,40,11/30/2020 5:21,11/30/2020 12:58,7.616667,0.875,4.191667,0.8083333,1.741667,6.741667,74,93,86,57,63.96,-0.05,16.375,0.325,86,30.23729,71.60254,-0.1777757,0.01628936,1.306687,-1.510195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
12/1/2020,30,12/1/2020 6:07,12/1/2020 13:11,7.066667,0.6833333,3.758333,0.8166667,1.808333,6.383333,70,95,72,57,65.97,-0.33,15.75,0.08333333,81,30.23729,71.60254,-1.169286,-1.028354,-0.03175975,-1.510195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25
12/2/2020,30,12/2/2020 4:42,12/2/2020 11:07,6.416667,0.6333333,3.366667,0.8083333,1.608333,5.783333,74,95,86,61,67.16,-0.09,15.75,0.1583333,80,30.23729,71.60254,-0.3194201,-1.028354,-0.03175975,-0.5597789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
12/3/2020,46,12/3/2020 5:25,12/3/2020 10:53,5.466667,0.5083333,2.15,0.4583333,2.35,4.958333,65,96,72,56,64.87,-0.42,16.125,0.075,78,30.23729,71.60254,-1.487986,-0.4015681,2.109754,-1.747799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,50
12/4/2020,40,12/4/2020 5:29,12/4/2020 10:42,5.216667,0.2416667,1.733333,0.7166667,2.525,4.975,69,100,67,55,63,-0.15,15.875,0.05,80,30.23729,71.60254,-0.5318867,-0.8194256,1.306687,-1.985403,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,75,125
12/5/2020,34,12/5/2020 5:58,12/5/2020 15:53,9.916667,0.475,5.683333,1.058333,2.7,9.441667,80,100,67,65,70.61,0.63,17.625,0.05,74,30.23729,71.60254,2.230179,2.105577,0.5036188,0.3906371,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,NA,NA
12/6/2020,30,12/6/2020 5:48,12/6/2020 12:13,6.416667,0.65,2.883333,0.975,1.908333,5.766667,72,95,75,58,66.67,-0.04,15.375,0.1,84,30.23729,71.60254,-0.1423646,-1.655141,-0.03175975,-1.272591,1,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,6,25,125
12/7/2020,26,12/7/2020 6:41,12/7/2020 14:05,7.4,0.7416667,4.2,1.408333,1.05,6.658333,73,95,89,66,73.33,0.55,17.125,0.3166667,70,30.23729,71.60254,1.94689,1.269862,-0.5671383,0.6282411,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,5,25,50
12/8/2020,35,12/8/2020 6:57,12/8/2020 13:58,7.016667,0.2333333,4.016667,1.2,1.566667,6.783333,74,100,72,59,62.49,-0.16,16.25,0.08333333,85,30.23729,71.60254,-0.5672978,-0.1926394,0.6374635,-1.034987,1,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,6,25,25
12/9/2020,35,12/9/2020 6:41,12/9/2020 14:21,7.666667,0.8916667,3.775,1.508333,1.491667,6.775,77,90,89,60,65.09,-0.24,16,0.3166667,86,30.23729,71.60254,-0.8505866,-0.6104969,0.6374635,-0.7973829,1,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,7,0,0
12/10/2020,38,12/10/2020 6:52,12/10/2020 14:24,7.533333,0.4333333,4.125,1.383333,1.591667,7.1,76,99,67,57,61.73,-0.14,16.25,0.05,87,30.23729,71.60254,-0.4964756,-0.1926394,1.038997,-1.510195,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,4,25,25
12/11/2020,30,12/11/2020 7:16,12/11/2020 16:42,9.433333,0.4583333,5.608333,1.85,1.516667,8.975,84,100,75,59,65.71,0.06,16,0.09166667,90,30.23729,71.60254,0.2117464,-0.6104969,-0.03175975,-1.034987,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,4,0,0
