T,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19
12/12/2020,36,12/12/2020 6:30,12/12/2020 19:46,13.26667,0.75,7.5,3.466667,1.55,12.51667,83,99,62,59,65.45,0.37,16.125,0.008333333,82,30.23729,71.60254,1.30949,-0.4015681,0.7713081,-1.034987,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,4,0,0
12/13/2020,38,12/13/2020 7:08,12/13/2020 14:20,7.2,0.4,3.625,1.183333,1.991667,6.8,71,99,67,59,63.98,-0.24,16.375,0.05,91,30.23729,71.60254,-0.8505866,0.01628936,1.038997,-1.034987,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,4,NA,NA
12/14/2020,42,12/14/2020 5:41,12/14/2020 15:23,9.7,0.85,4.633333,1.908333,2.308333,8.85,86,96,70,56,66.84,0,16.125,0.05833333,90,30.23729,71.60254,-0.0007202257,-0.4015681,1.574376,-1.747799,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,4,25,25
12/15/2020,23,12/15/2020 5:58,12/15/2020 13:14,7.266667,0.4666667,4.091667,1.208333,1.5,6.8,76,99,70,65,76.92,0.09,16.75,0.05833333,85,30.23729,71.60254,0.3179797,0.6430756,-0.9686722,0.3906371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
12/16/2020,31,12/16/2020 5:45,12/16/2020 10:54,5.15,0.35,2.616667,0.3833333,1.8,4.8,70,99,97,62,66.9,0.06,16.25,0.2333333,81,30.23729,71.60254,0.2117464,-0.1926394,0.1020849,-0.3221749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,75,275
12/17/2020,34,12/17/2020 5:03,12/17/2020 10:46,5.716667,0.3333333,2.741667,0.65,1.991667,5.383333,73,99,86,64,68.58,0.23,16.125,0.1666667,82,30.23729,71.60254,0.813735,-0.4015681,0.5036188,0.1530331,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,3,25,125
12/18/2020,30,12/18/2020 4:30,12/18/2020 10:53,6.383333,0.3916667,3.533333,0.5583333,1.9,5.991667,73,99,70,61,70.53,0.22,16.375,0.05833333,80,30.23729,71.60254,0.7783239,0.01628936,-0.03175975,-0.5597789,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,25,125
12/19/2020,41,12/19/2020 4:24,12/19/2020 13:15,8.85,1.075,4.908333,0.8166667,2.05,7.775,78,90,59,61,70.29,0.29,17.125,0.5,84,30.23729,71.60254,1.026202,1.269862,1.440531,-0.5597789,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,3,NA,NA
12/20/2020,24,12/20/2020 7:03,12/20/2020 17:27,10.4,0.7083333,6.45,1.925,1.316667,9.691667,82,98,67,70,83.89,0.5,17.375,0.04166667,62,30.23729,71.60254,1.769835,1.687719,-0.8348276,1.578657,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,3,NA,NA
12/21/2020,31,12/21/2020 5:04,12/21/2020 10:39,5.583333,0.25,2.7,0.4916667,2.141667,5.333333,70,100,70,61,67.71,0.24,16.875,0.05833333,79,30.23729,71.60254,0.8491461,0.8520043,0.1020849,-0.5597789,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,75,225
12/22/2020,36,12/22/2020 4:55,12/22/2020 13:41,8.766667,0.55,4.75,1.533333,1.933333,8.216667,86,99,75,61,69.55,0.05,17,0.1,86,30.23729,71.60254,0.1763353,1.060933,0.7713081,-0.5597789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,NA,NA
12/23/2020,24,12/23/2020 6:48,12/23/2020 12:57,6.15,0.375,3.325,0.775,1.675,5.775,66,99,75,65,72.66,-0.02,16.25,0.1,69,30.23729,71.60254,-0.07154242,-0.1926394,-0.8348276,0.3906371,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,75,250
12/24/2020,23,12/24/2020 5:47,12/24/2020 12:30,6.716667,0.3666667,2.775,1.358333,2.216667,6.35,77,100,86,67,73.99,-0.05,16.625,0.1583333,77,30.23729,71.60254,-0.1777757,0.4341469,-0.9686722,0.865845,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,3,25,75
12/25/2020,22,12/25/2020 7:24,12/25/2020 13:06,5.7,0.225,3.133333,0.95,1.391667,5.475,65,100,67,67,77.43,-0.03,16.875,0.05,65,30.23729,71.60254,-0.1069535,0.8520043,-1.102517,0.865845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0
12/26/2020,31,12/26/2020 5:57,12/26/2020 12:08,6.183333,0.275,2.558333,1.066667,2.283333,5.908333,71,100,67,62,67.19,-0.25,16.75,0.04166667,71,30.23729,71.60254,-0.8859977,0.6430756,0.1020849,-0.3221749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,25,75
12/27/2020,35,12/27/2020 5:25,12/27/2020 12:41,7.266667,0.3333333,3.35,1.225,2.358333,6.933333,77,100,67,62,69.44,-0.36,16.625,0.05,76,30.23729,71.60254,-1.27552,0.4341469,0.6374635,-0.3221749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,25,75
12/28/2020,28,12/28/2020 5:46,12/28/2020 14:56,9.166667,0.3333333,4.75,1.866667,2.216667,8.833333,85,100,67,65,72.96,-0.01,16.875,0.05,75,30.23729,71.60254,-0.03613132,0.8520043,-0.299449,0.3906371,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,NA,NA
12/29/2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.23729,71.60254,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,25,125
12/30/2020,26,12/30/2020 5:28,12/30/2020 10:48,5.333333,0.4583333,2.466667,0.575,1.833333,4.875,70,97,99,62,69,-0.26,16.5,0.2416667,78,30.23729,71.60254,-0.9214088,0.2252181,-0.5671383,-0.3221749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,75,175
12/31/2020,31,12/31/2020 4:57,12/31/2020 10:58,6.016667,0.675,2.825,0.5833333,1.933333,5.341667,70,93,97,62,69.17,-0.16,16.75,0.2583333,74,30.23729,71.60254,-0.5672978,0.6430756,0.1020849,-0.3221749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,25,125
1/1/2021,37,1/1/2021 6:49,1/1/2021 17:06,10.28333,1.266667,5.383333,1.9,1.733333,9.016667,83,90,75,60,68.95,0.01,16,0.1,85,30.23729,71.60254,0.03469087,-0.6104969,0.9051527,-0.7973829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1/2/2021,30,1/2/2021 6:40,1/2/2021 15:21,8.683333,0.35,3.85,1.683333,2.8,8.333333,84,100,75,61,68.16,-0.15,16.125,0.09166667,83,30.23729,71.60254,-0.5318867,-0.4015681,-0.03175975,-0.5597789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
1/3/2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.23729,71.60254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
1/4/2021,36,1/4/2021 6:11,1/4/2021 11:14,5.05,0.4916667,2.491667,0.2916667,1.775,4.558333,65,96,94,60,64.25,-0.31,16.125,0.2166667,79,30.23729,71.60254,-1.098464,-0.4015681,0.7713081,-0.7973829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1/5/2021,20,1/5/2021 5:53,1/5/2021 13:30,7.616667,0.5833333,4.375,1.308333,1.35,7.033333,79,98,94,67,77.75,-0.1,16.75,0.2166667,69,30.23729,71.60254,-0.3548312,0.6430756,-1.370206,0.865845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,25,125
1/6/2021,23,1/6/2021 6:58,1/6/2021 12:56,5.966667,0.2083333,2.925,1.133333,1.7,5.758333,70,100,67,65,74.83,-0.34,16.75,0.05,68,30.23729,71.60254,-1.204698,0.6430756,-0.9686722,0.3906371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
1/7/2021,26,1/7/2021 7:02,1/7/2021 13:26,6.4,0.4166667,2.883333,0.9916667,2.108333,5.983333,70,99,67,64,68.97,-0.35,16.125,0.05,76,30.23729,71.60254,-1.240109,-0.4015681,-0.5671383,0.1530331,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,1,1,25,50
1/8/2021,22,1/8/2021 6:03,1/8/2021 14:58,8.916667,0.55,4.916667,1.841667,1.608333,8.366667,84,99,67,67,72.95,0.02,16,0.04166667,72,30.23729,71.60254,0.07010197,-0.6104969,-1.102517,0.865845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
1/9/2021,29,1/9/2021 7:00,1/9/2021 16:59,9.983333,0.5333333,5.316667,2.325,1.808333,9.45,85,100,67,60,70.56,-0.12,16.125,0.05,85,30.23729,71.60254,-0.4256534,-0.4015681,-0.1656044,-0.7973829,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0
1/10/2021,24,1/10/2021 5:40,1/10/2021 13:04,7.4,1.191667,3.883333,1,1.325,6.208333,74,81,94,62,75.43,0.39,17,0.2083333,67,30.23729,71.60254,1.380313,1.060933,-0.8348276,-0.3221749,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,0,50
1/11/2021,27,1/11/2021 6:18,1/11/2021 13:41,7.383333,0.2583333,4.275,0.7916667,2.058333,7.125,75,100,64,62,72.19,0.24,16.25,0.03333333,74,30.23729,71.60254,0.8491461,-0.1926394,-0.4332937,-0.3221749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
1/12/2021,24,1/12/2021 6:27,1/12/2021 11:02,4.583333,0.1916667,2.208333,0.275,1.908333,4.391667,61,100,67,69,76.75,0.18,17.125,0.04166667,59,30.23729,71.60254,0.6366795,1.269862,-0.8348276,1.341053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
1/13/2021,23,1/13/2021 5:55,1/13/2021 10:41,4.766667,0.2833333,2.116667,0.4916667,1.875,4.483333,65,99,70,66,71.74,0.15,16.5,0.05833333,62,30.23729,71.60254,0.5304462,0.2252181,-0.9686722,0.6282411,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,25,50
1/14/2021,23,1/14/2021 2:05,1/14/2021 10:46,8.683333,1.058333,4.791667,1.341667,1.491667,7.625,79,90,23,67,73.4,0.4,16.625,0.7333333,67,30.23729,71.60254,1.415724,0.4341469,-0.9686722,0.865845,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,25,125
1/15/2021,22,1/15/2021 5:18,1/15/2021 10:31,5.216667,0.4916667,2.966667,0.3583333,1.4,4.725,63,96,67,67,73.18,0.31,16.375,0.04166667,61,30.23729,71.60254,1.097024,0.01628936,-1.102517,0.865845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
1/16/2021,27,1/16/2021 6:30,1/16/2021 16:42,10.2,0.6583333,5.858333,2.225,1.458333,9.541667,84,99,67,60,73.32,0.37,15.75,0.05,73,30.23729,71.60254,1.30949,-1.028354,-0.4332937,-0.7973829,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0
1/17/2021,26,1/17/2021 6:53,1/17/2021 16:30,9.616667,0.6416667,5.091667,2.3,1.583333,8.975,83,99,64,70,83.29,0.53,17,0.03333333,61,30.23729,71.60254,1.876068,1.060933,-0.5671383,1.578657,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0
1/18/2021,21,1/18/2021 5:48,1/18/2021 11:22,5.566667,0.7083333,2.533333,0.5,1.825,4.858333,66,90,70,66,73.79,0.19,16.625,0.06666667,63,30.23729,71.60254,0.6720906,0.4341469,-1.236362,0.6282411,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,25,75
1/19/2021,32,1/19/2021 6:14,1/19/2021 14:44,8.5,1.575,3.766667,2.05,1.108333,6.925,75,76,91,63,67.31,0.05,16.375,0.2916667,80,30.23729,71.60254,0.1763353,0.01628936,0.2359295,-0.08457091,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,25,75
1/20/2021,31,1/20/2021 6:16,1/20/2021 12:56,6.666667,1.158333,3.608333,0.3916667,1.508333,5.508333,61,79,67,64,72.69,-0.1,16.75,0.04166667,70,30.23729,71.60254,-0.3548312,0.6430756,0.1020849,0.1530331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
1/21/2021,34,1/21/2021 7:22,1/21/2021 15:04,7.7,0.875,4.233333,1.475,1.116667,6.825,66,93,43,64,68.28,-0.2,16.5,0.5916667,78,30.23729,71.60254,-0.7089422,0.2252181,0.5036188,0.1530331,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,25,50
1/22/2021,23,1/22/2021 4:58,1/22/2021 12:37,7.65,0.675,3.891667,1,2.083333,6.975,79,97,86,65,76.7,0.25,17.25,0.1583333,73,30.23729,71.60254,0.8845572,1.478791,-0.9686722,0.3906371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
1/23/2021,34,1/23/2021 7:17,1/23/2021 15:58,8.683333,0.8,4.775,1.408333,1.7,7.883333,77,96,67,63,70.7,-0.31,16.625,0.05,81,30.23729,71.60254,-1.098464,0.4341469,0.5036188,-0.08457091,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0
1/24/2021,26,1/24/2021 5:46,1/24/2021 12:53,7.116667,0.6583333,3.641667,1.133333,1.683333,6.458333,76,96,70,63,70.46,-0.19,16,0.05833333,72,30.23729,71.60254,-0.6735311,-0.6104969,-0.5671383,-0.08457091,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,0,50
1/25/2021,35,1/25/2021 5:11,1/25/2021 13:51,8.666667,0.9833333,3.975,1.341667,2.366667,7.683333,79,93,67,64,71.61,-0.15,15.75,0.05,85,30.23729,71.60254,-0.5318867,-1.028354,0.6374635,0.1530331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
1/26/2021,21,1/26/2021 6:04,1/26/2021 10:01,3.95,0.4916667,1.566667,0.4416667,1.45,3.458333,60,90,81,71,81.07,-0.27,17.125,0.125,57,30.23729,71.60254,-0.9568199,1.269862,-1.236362,1.816261,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,25,25
1/27/2021,33,1/27/2021 5:07,1/27/2021 10:30,5.383333,0.25,2.658333,0.325,2.15,5.133333,66,100,64,65,71.55,-0.15,16.75,0.03333333,70,30.23729,71.60254,-0.5318867,0.6430756,0.3697742,0.3906371,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,25,125
1/28/2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.23729,71.60254,NA,NA,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,0,50
1/29/2021,31,1/29/2021 5:03,1/29/2021 11:20,6.283333,0.825,2.75,0.9916667,1.716667,5.458333,70,88,67,63,70.05,-0.31,15.375,0.05,70,30.23729,71.60254,-1.098464,-1.655141,0.1020849,-0.08457091,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,25,75
1/30/2021,31,1/30/2021 7:08,1/30/2021 16:43,9.583333,0.35,5.483333,1.933333,1.816667,9.233333,85,100,75,66,75.46,0.04,15.875,0.09166667,75,30.23729,71.60254,0.1409242,-0.8194256,0.1020849,0.6282411,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0
1/31/2021,18,1/31/2021 8:12,1/31/2021 16:34,8.366667,0.7166667,4.108333,1.775,1.766667,7.65,79,97,81,71,80.76,0.12,15.875,0.125,63,30.23729,71.60254,0.424213,-0.8194256,-1.637895,1.816261,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0
2/1/2021,26,2/1/2021 5:36,2/1/2021 10:50,5.233333,0.6,2.275,0.9416667,1.416667,4.633333,71,93,91,59,68.91,-0.43,15.375,0.2,76,30.23729,71.60254,-1.523397,-1.655141,-0.5671383,-1.034987,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,75,125
2/2/2021,28,2/2/2021 6:17,2/2/2021 11:25,5.133333,1.05,2.041667,0.4083333,1.633333,4.083333,57,72,70,65,70.98,-0.57,14.875,0.06666667,68,30.23729,71.60254,-2.019153,-2.490856,-0.299449,0.3906371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
2/3/2021,37,2/3/2021 3:52,2/3/2021 15:28,11.6,0.7333333,5.925,2.508333,2.433333,10.86667,88,99,67,58,66.75,-0.3,15.5,0.04166667,86,30.23729,71.60254,-1.063053,-1.446212,0.9051527,-1.272591,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,25,75
2/4/2021,31,2/4/2021 6:30,2/4/2021 12:01,5.516667,0.4333333,2.408333,0.7833333,1.891667,5.083333,66,97,67,63,71.18,-0.34,15.375,0.04166667,73,30.23729,71.60254,-1.204698,-1.655141,0.1020849,-0.08457091,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,25,75
2/5/2021,26,2/5/2021 5:58,2/5/2021 13:37,7.65,0.3,3.65,1.383333,2.316667,7.35,80,100,64,66,70.52,-0.33,15.25,0.03333333,78,30.23729,71.60254,-1.169286,-1.864069,-0.5671383,0.6282411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
2/6/2021,33,2/6/2021 6:00,2/6/2021 17:27,11.45,0.9,5.183333,2.591667,2.775,10.55,85,97,72,61,72.45,0.23,15.5,0.4083333,90,30.23729,71.60254,0.813735,-1.446212,0.3697742,-0.5597789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
2/7/2021,16,2/7/2021 6:29,2/7/2021 12:30,6.016667,0.525,2.725,0.9416667,1.825,5.491667,69,96,64,68,88.9,0.48,17,0.03333333,53,30.23729,71.60254,1.699012,1.060933,-1.905585,1.103449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
2/8/2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.23729,71.60254,NA,NA,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,25,50
2/9/2021,29,2/9/2021 4:37,2/9/2021 12:32,7.916667,0.525,4.016667,1.233333,2.141667,7.391667,82,99,64,63,70.49,0.35,16.125,0.03333333,85,30.23729,71.60254,1.238668,-0.4015681,-0.1656044,-0.08457091,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0
2/10/2021,34,2/10/2021 5:10,2/10/2021 10:22,5.2,0.375,1.775,0.6666667,2.383333,4.825,70,98,99,65,71.19,0.39,16.375,0.2416667,69,30.23729,71.60254,1.380313,0.01628936,0.5036188,0.3906371,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,75,175
2/11/2021,35,2/11/2021 2:55,2/11/2021 10:35,7.666667,0.2416667,3.516667,1.225,2.683333,7.425,84,100,67,63,68.78,0.31,16.125,0.04166667,84,30.23729,71.60254,1.097024,-0.4015681,0.6374635,-0.08457091,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,100,175
2/12/2021,21,2/12/2021 4:32,2/12/2021 10:36,6.066667,0.4166667,3.158333,0.95,1.541667,5.65,73,98,67,66,77.06,0.37,16.25,0.05,66,30.23729,71.60254,1.30949,-0.1926394,-1.236362,0.6282411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
